image_id,lon,lat,hit@1,hit@3,reciprocal_rank,category,predicted_categories
23955,8.671311501,51.63270202,-1,-1,0.0,Residential,"['Forest', 'HerbaceousVegetation', 'AnnualCrop', 'Pasture', 'PermanentCrop']"
22420,1.443970049,43.69400063,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Pasture', 'HerbaceousVegetation']"
23341,-1.44046089,47.27197129,1,1,1.0,Residential,"['Residential', 'Forest', 'AnnualCrop', 'Highway', 'Industrial']"
23390,10.49557477,57.3317219,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
22037,21.14066552,55.73256859,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Pasture', 'PermanentCrop', 'HerbaceousVegetation']"
23205,-3.679804782,40.19092216,1,1,1.0,Residential,"['Residential', 'PermanentCrop', 'AnnualCrop', 'Pasture', 'Industrial']"
24431,4.350659234,43.86741255,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Forest', 'Pasture']"
21745,0.76007463,51.5415971,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'Forest', 'Pasture']"
22284,-2.924867347,53.46691605,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
22909,24.77734268,60.5329842,-1,-1,,Residential,
24037,5.55748488,43.45184546,-1,1,0.5,Residential,"['Highway', 'Residential', 'Industrial', 'Forest', 'AnnualCrop']"
21654,4.562095802,43.82833025,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Forest', 'Pasture']"
23186,11.40998562,48.71114466,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Forest', 'HerbaceousVegetation', 'Industrial']"
22125,12.04492839,41.98401223,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
24376,9.595880892,52.31265416,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Industrial', 'Pasture', 'PermanentCrop']"
22846,-2.152518512,52.47643164,1,1,1.0,Residential,"['Residential', 'Forest', 'AnnualCrop', 'Industrial', 'Pasture']"
22069,6.006961284,50.87223883,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
24433,23.67736798,38.02745038,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'Pasture']"
23258,1.328404572,43.60177929,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'PermanentCrop']"
23316,-4.355167538,36.72604009,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'AnnualCrop']"
23565,-3.851354814,40.43787146,1,1,1.0,Residential,"['Residential', 'Pasture', 'AnnualCrop', 'HerbaceousVegetation', 'PermanentCrop']"
21627,11.36802274,53.63645036,1,1,1.0,Residential,"['Residential', 'Highway', 'Pasture', 'AnnualCrop', 'HerbaceousVegetation']"
24477,4.800009488,45.59762763,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Forest', 'River']"
23506,18.77925516,50.31470914,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'AnnualCrop']"
22480,-1.215520985,52.62265722,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'Pasture']"
24474,-1.876379393,50.80804323,-1,-1,0.2,Residential,"['SeaLake', 'River', 'Industrial', 'Pasture', 'Residential']"
21690,8.861531859,52.99195126,1,1,1.0,Residential,"['Residential', 'PermanentCrop', 'Industrial', 'AnnualCrop', 'Highway']"
22639,-0.201884676,51.44330972,-1,-1,0.25,Residential,"['SeaLake', 'River', 'Industrial', 'Residential', 'Highway']"
22492,-6.262302836,36.58501567,1,1,1.0,Residential,"['Residential', 'Forest', 'PermanentCrop', 'Pasture', 'AnnualCrop']"
22199,12.2724507,55.58257353,1,1,1.0,Residential,"['Residential', 'Industrial', 'PermanentCrop', 'Pasture', 'AnnualCrop']"
22106,4.892636957,45.7359173,-1,-1,,Residential,
21680,9.084848286,48.80674294,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'Forest']"
21801,7.072145124,43.71214007,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Pasture', 'Forest']"
24044,9.961213956,52.62604538,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
24275,1.229031054,43.54406205,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'PermanentCrop', 'Pasture', 'Industrial']"
22560,5.382273489,43.24425956,1,1,1.0,Residential,"['Residential', 'Forest', 'Industrial', 'Highway', 'AnnualCrop']"
24319,4.545894026,51.35891933,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'Pasture', 'AnnualCrop']"
24378,-2.961353116,53.28385597,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'River', 'AnnualCrop']"
24065,23.33382724,55.90604233,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'Highway']"
22569,10.19486214,56.17373009,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'HerbaceousVegetation']"
24024,-3.899249854,40.43611158,-1,-1,,Residential,
23705,-3.703628269,40.42601056,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
22743,9.875976252,51.82377477,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'PermanentCrop', 'Pasture', 'Industrial']"
21516,5.514065337,43.69472618,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'HerbaceousVegetation']"
24480,7.124784807,43.6866118,1,1,1.0,Residential,"['Residential', 'Forest', 'Industrial', 'PermanentCrop', 'HerbaceousVegetation']"
22046,25.60537972,43.0705593,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'AnnualCrop']"
22158,4.53057455,51.32431706,1,1,1.0,Residential,"['Residential', 'Highway', 'River', 'Industrial', 'Forest']"
24204,8.20519048,53.19612979,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'Highway']"
24235,-0.419224224,53.84566058,1,1,1.0,Residential,"['Residential', 'River', 'Highway', 'SeaLake', 'Industrial']"
23004,10.51576731,57.43836507,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Forest']"
22459,8.75547749,50.53411106,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'AnnualCrop']"
23831,26.17198641,44.25860425,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'HerbaceousVegetation']"
22297,2.193200118,48.82347915,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'Pasture']"
21725,9.965505675,52.36252236,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Highway', 'PermanentCrop']"
23574,-2.723680002,53.79623765,-1,1,0.5,Residential,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'SeaLake']"
23299,5.807172791,43.07490453,-1,-1,,Residential,
23985,8.635303851,49.30978014,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'Pasture']"
24462,19.48697281,51.69546149,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'PermanentCrop', 'Highway', 'Pasture']"
23777,12.12168755,55.54345183,1,1,1.0,Residential,"['Residential', 'Industrial', 'Forest', 'Pasture', 'AnnualCrop']"
23585,10.05513323,52.66031741,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'River', 'PermanentCrop']"
23193,2.561636762,48.81434089,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'River', 'SeaLake']"
22545,8.814908709,52.92034862,1,1,1.0,Residential,"['Residential', 'Industrial', 'PermanentCrop', 'AnnualCrop', 'Pasture']"
21969,3.097803308,43.38916251,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Pasture', 'Industrial', 'Highway']"
22454,-4.962776198,36.49111782,-1,-1,,Residential,
24476,25.94791127,44.55716314,-1,-1,0.0,Residential,"['Forest', 'HerbaceousVegetation', 'Pasture', 'AnnualCrop', 'River']"
22139,9.601224964,54.50262864,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Forest', 'Pasture']"
24278,10.29996042,47.78103825,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'Pasture']"
22718,10.07591893,56.10590891,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'HerbaceousVegetation']"
22658,2.081121786,49.03182472,1,1,1.0,Residential,"['Residential', 'Forest', 'Industrial', 'AnnualCrop', 'Pasture']"
22915,8.054147107,52.16253659,1,1,1.0,Residential,"['Residential', 'Industrial', 'Forest', 'Highway', 'River']"
24213,11.52757404,48.19789895,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
23027,2.359186825,48.78560183,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Forest']"
24421,9.992921506,52.44981891,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'Pasture']"
22800,11.24910344,47.26952299,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'Forest', 'AnnualCrop']"
24366,4.754707349,51.58701967,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
23103,-2.35738963,53.75277726,-1,-1,0.25,Residential,"['AnnualCrop', 'PermanentCrop', 'Pasture', 'Residential', 'HerbaceousVegetation']"
21660,10.87918712,49.93010604,-1,-1,0.25,Residential,"['SeaLake', 'Forest', 'River', 'Residential', 'Highway']"
23204,17.7532433,47.69262762,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'Forest', 'AnnualCrop']"
22456,26.02795675,44.41743376,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'AnnualCrop']"
24415,0.3720841,51.42853237,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Pasture', 'PermanentCrop']"
22377,9.991915679,54.09105941,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'AnnualCrop']"
23419,18.94087588,50.44273634,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
23384,7.101707002,43.58280513,-1,-1,,Residential,
23700,-3.869697518,40.33245383,1,1,1.0,Residential,"['Residential', 'Industrial', 'PermanentCrop', 'AnnualCrop', 'Pasture']"
21598,12.73558383,56.04109282,1,1,1.0,Residential,"['Residential', 'Forest', 'Highway', 'Industrial', 'Pasture']"
24327,7.56106368,45.07882585,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Pasture', 'PermanentCrop']"
24057,12.46015926,55.67469375,1,1,1.0,Residential,"['Residential', 'PermanentCrop', 'AnnualCrop', 'Industrial', 'Forest']"
21753,1.229202691,43.5381998,1,1,1.0,Residential,"['Residential', 'Forest', 'Industrial', 'Highway', 'HerbaceousVegetation']"
21603,23.8130997,38.08571493,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'Pasture']"
22945,2.542687606,48.9016822,1,1,1.0,Residential,"['Residential', 'Forest', 'Industrial', 'Highway', 'SeaLake']"
22943,-3.918402694,40.39316034,-1,-1,,Residential,
23148,2.569380857,48.52393947,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
22086,8.158890233,49.55978552,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
22127,4.374669048,43.85541979,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'HerbaceousVegetation', 'Pasture']"
23196,8.731591372,48.83293707,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'Forest']"
23601,16.99216216,41.03760093,-1,1,0.5,Residential,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'Forest']"
23699,2.214004209,48.88417834,-1,-1,,Residential,
21903,20.93355997,49.99769506,1,1,1.0,Residential,"['Residential', 'Forest', 'PermanentCrop', 'Pasture', 'Industrial']"
22654,4.673525815,52.31121523,1,1,1.0,Residential,"['Residential', 'Forest', 'Industrial', 'Pasture', 'AnnualCrop']"
23755,4.64454776,52.30176563,1,1,1.0,Residential,"['Residential', 'Industrial', 'Pasture', 'HerbaceousVegetation', 'Forest']"
23182,16.38484642,48.21926003,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
23556,12.28344976,55.96631548,1,1,1.0,Residential,"['Residential', 'Forest', 'Industrial', 'Highway', 'HerbaceousVegetation']"
24344,15.07684864,47.04457755,1,1,1.0,Residential,"['Residential', 'Forest', 'Highway', 'Industrial', 'Pasture']"
21952,-3.557496195,40.41739583,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'Pasture']"
23801,23.65875551,37.95667752,-1,-1,,Residential,
22827,14.49644086,50.18844818,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'AnnualCrop']"
23549,4.408211724,52.0438231,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
22380,10.81888536,53.91173679,1,1,1.0,Residential,"['Residential', 'Highway', 'Forest', 'Industrial', 'PermanentCrop']"
24418,27.99571144,43.23265503,1,1,1.0,Residential,"['Residential', 'Forest', 'Industrial', 'Pasture', 'AnnualCrop']"
22123,12.44581763,55.62838389,1,1,1.0,Residential,"['Residential', 'Industrial', 'PermanentCrop', 'AnnualCrop', 'Forest']"
23893,25.00458869,41.89922492,1,1,1.0,Residential,"['Residential', 'River', 'Industrial', 'Highway', 'AnnualCrop']"
24272,-3.807311721,40.11910568,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
23287,4.865040912,45.87917118,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
21762,3.598073843,51.46158222,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'River', 'SeaLake']"
23134,17.03886683,48.24340288,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
22938,-3.063237093,53.28376429,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
23698,23.74540665,38.10390304,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Pasture', 'Highway']"
23469,-0.386836144,51.33123679,-1,-1,0.0,Residential,"['SeaLake', 'River', 'AnnualCrop', 'HerbaceousVegetation', 'Pasture']"
24020,12.3123466,55.74254205,-1,-1,0.2,Residential,"['Forest', 'AnnualCrop', 'HerbaceousVegetation', 'PermanentCrop', 'Residential']"
23302,2.533907333,48.82639019,-1,-1,,Residential,
22140,-0.05911456,51.43768099,-1,1,0.3333333333333333,Residential,"['SeaLake', 'River', 'Residential', 'Industrial', 'Highway']"
23885,0.409756743,51.63669914,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
24098,11.41626749,53.62893031,-1,-1,,Residential,
24330,14.52587402,40.75652743,1,1,1.0,Residential,"['Residential', 'Industrial', 'PermanentCrop', 'Pasture', 'AnnualCrop']"
23459,17.80059733,59.37766785,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'SeaLake', 'River']"
21988,8.246730274,53.09407529,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Forest', 'AnnualCrop']"
23343,4.55304829,51.95797669,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'AnnualCrop']"
23234,15.46049218,47.02150908,1,1,1.0,Residential,"['Residential', 'PermanentCrop', 'AnnualCrop', 'Industrial', 'Forest']"
21646,4.876586852,44.86590146,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Forest']"
23034,16.79682067,47.96196954,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
23486,33.05411959,34.69559932,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'Pasture']"
22869,23.97290244,38.07955111,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'PermanentCrop', 'HerbaceousVegetation', 'Pasture']"
23950,12.64983316,41.93227516,-1,1,0.5,Residential,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
24436,9.947865717,52.12786006,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Industrial', 'PermanentCrop', 'Pasture']"
22159,5.95343175,51.98055397,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'HerbaceousVegetation']"
23294,-0.068176278,51.57013085,-1,1,0.3333333333333333,Residential,"['SeaLake', 'River', 'Residential', 'Industrial', 'Highway']"
24011,10.82576173,54.1025555,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'Pasture']"
21686,2.51280086,48.77806054,-1,-1,,Residential,
22647,12.50907811,52.41140906,1,1,1.0,Residential,"['Residential', 'Industrial', 'Forest', 'Pasture', 'AnnualCrop']"
22108,7.638103712,44.94740557,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'AnnualCrop']"
23691,9.927447511,54.65632965,-1,-1,0.0,Residential,"['AnnualCrop', 'Pasture', 'PermanentCrop', 'HerbaceousVegetation', 'Forest']"
23430,10.89716779,48.36756999,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'AnnualCrop']"
21697,9.488490898,53.16617586,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Forest', 'Highway']"
23827,2.356906228,48.70914,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Pasture', 'HerbaceousVegetation', 'PermanentCrop']"
21793,10.5218718,56.12690952,1,1,1.0,Residential,"['Residential', 'Industrial', 'Pasture', 'Forest', 'AnnualCrop']"
22266,11.53025309,48.11937513,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
21900,-3.731960032,40.30384842,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'Pasture']"
21622,5.889304362,43.46258152,-1,-1,0.0,Residential,"['SeaLake', 'River', 'AnnualCrop', 'Forest', 'HerbaceousVegetation']"
21702,7.014565147,43.67876955,-1,-1,0.0,Residential,"[""I can't determine the categories from this image. The image is too dark and lacks visible details.""]"
22335,1.440509194,43.62334754,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'AnnualCrop']"
23794,4.361453179,43.84628966,1,1,1.0,Residential,"['Residential', 'Forest', 'Pasture', 'HerbaceousVegetation', 'AnnualCrop']"
22939,-0.963349271,52.25338177,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Highway', 'HerbaceousVegetation']"
23233,-4.548367347,36.6585202,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
23195,2.588652672,48.86274958,1,1,1.0,Residential,"['Residential', 'PermanentCrop', 'River', 'Industrial', 'AnnualCrop']"
24428,14.26996918,40.96885739,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'HerbaceousVegetation', 'Pasture']"
23207,23.48512787,37.94055091,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'HerbaceousVegetation']"
24413,5.24144844,52.36177734,-1,1,0.5,Residential,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'Pasture']"
22653,8.095226707,49.9294264,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Industrial', 'Forest', 'Pasture']"
23161,12.4599985,55.72767865,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'PermanentCrop', 'Industrial', 'Highway']"
23932,4.47591423,50.77227355,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'Pasture']"
23259,17.97977212,59.28491505,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'Highway', 'HerbaceousVegetation']"
22354,16.24896225,39.30715361,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Forest']"
23089,6.98301442,43.58554061,1,1,1.0,Residential,"['Residential', 'Forest', 'AnnualCrop', 'Highway', 'Industrial']"
23767,-4.119710308,50.37901377,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'Highway']"
22141,0.61385853,51.64708742,1,1,1.0,Residential,"['Residential', 'Industrial', 'Pasture', 'Forest', 'HerbaceousVegetation']"
21501,8.962752431,47.7421602,-1,-1,,Residential,
23660,8.593464285,52.02179981,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'Forest']"
22198,17.93601778,59.28113076,1,1,1.0,Residential,"['Residential', 'Forest', 'Industrial', 'Highway', 'HerbaceousVegetation']"
23136,2.341414753,49.86170767,-1,-1,,Residential,
22791,23.7970925,38.05513197,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
24356,-2.687548132,53.46615982,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
23989,-5.814704391,37.41343419,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'HerbaceousVegetation', 'PermanentCrop']"
23020,5.962931272,52.20041771,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'Pasture']"
23353,12.58626811,55.59502226,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Industrial', 'Pasture', 'Forest']"
22636,8.447810756,49.51226992,1,1,1.0,Residential,"['Residential', 'Industrial', 'PermanentCrop', 'Highway', 'Pasture']"
24398,20.17995861,46.26665444,-1,-1,0.0,Residential,"['Forest', 'HerbaceousVegetation', 'AnnualCrop', 'Pasture', 'PermanentCrop']"
23131,11.95325759,57.50969321,1,1,1.0,Residential,"['Residential', 'Pasture', 'AnnualCrop', 'HerbaceousVegetation', 'Industrial']"
23498,-3.845299019,40.40580656,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
22163,11.4867145,48.53164648,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
22183,14.3105668,40.92605669,-1,-1,0.25,Residential,"['AnnualCrop', 'Pasture', 'PermanentCrop', 'Residential', 'HerbaceousVegetation']"
22757,19.65600276,46.92847402,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Forest', 'Industrial', 'Pasture']"
21817,5.851591113,43.08540007,1,1,1.0,Residential,"['Residential', 'SeaLake', 'Industrial', 'Highway', 'River']"
22148,5.069335623,45.76319658,1,1,1.0,Residential,"['Residential', 'Industrial', 'PermanentCrop', 'AnnualCrop', 'Pasture']"
22934,26.14334611,44.55040549,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
22979,11.56131598,48.60624056,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'PermanentCrop']"
22209,-1.415011005,52.88413237,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'PermanentCrop']"
22782,20.08740757,46.36673829,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'PermanentCrop', 'Pasture', 'HerbaceousVegetation']"
23268,12.30573467,55.64345673,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'River', 'PermanentCrop']"
22472,8.842758664,53.05356877,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
24175,9.222030203,48.51757598,1,1,1.0,Residential,"['Residential', 'Pasture', 'AnnualCrop', 'PermanentCrop', 'Industrial']"
24180,11.23734484,48.17497727,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'Pasture', 'AnnualCrop']"
22806,17.22539634,49.59376329,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
22900,2.595125355,48.62562786,-1,-1,,Residential,
22908,1.32699243,43.52026843,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'PermanentCrop', 'Industrial', 'Highway']"
23737,23.42907415,38.01639489,1,1,1.0,Residential,"['Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop', 'Highway']"
22996,27.92098633,43.22459447,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
23538,33.01398385,34.6781097,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
23029,15.22639793,59.26229725,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
23163,4.944849219,44.86614694,1,1,1.0,Residential,"['Residential', 'Industrial', 'Forest', 'Highway', 'HerbaceousVegetation']"
22854,-0.888090598,52.20134703,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'Pasture', 'AnnualCrop']"
24424,20.65864798,50.89129243,1,1,1.0,Residential,"['Residential', 'PermanentCrop', 'AnnualCrop', 'Pasture', 'Industrial']"
24444,12.46198173,41.88224538,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'AnnualCrop']"
23143,8.178422121,53.10326276,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Highway', 'Industrial', 'Forest']"
22551,6.156919451,52.0958417,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Forest', 'AnnualCrop']"
22295,26.27531826,42.62655059,1,1,1.0,Residential,"['Residential', 'Forest', 'Highway', 'Industrial', 'HerbaceousVegetation']"
24193,25.46419831,65.00916677,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'PermanentCrop', 'AnnualCrop']"
23097,23.29883579,42.67048327,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'Pasture', 'AnnualCrop']"
24104,10.25286103,56.20037792,1,1,1.0,Residential,"['Residential', 'Industrial', 'Pasture', 'AnnualCrop', 'HerbaceousVegetation']"
24229,12.32371762,55.75656055,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'HerbaceousVegetation', 'AnnualCrop']"
24125,4.166767032,51.75717678,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Forest']"
23319,5.96671284,51.99103653,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'PermanentCrop']"
23222,2.449029209,48.91650442,1,1,1.0,Residential,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'Pasture']"
22683,-5.788989062,37.44900613,-1,-1,,Residential,
24072,23.75937273,42.41447282,1,1,1.0,Residential,"['Residential', 'Industrial', 'PermanentCrop', 'AnnualCrop', 'Highway']"
22559,8.120599056,53.13659741,1,1,1.0,Residential,"['Residential', 'AnnualCrop', 'Industrial', 'PermanentCrop', 'Pasture']"
22040,7.156695771,43.73921005,1,1,1.0,Residential,"['Residential', 'River', 'SeaLake', 'Industrial', 'Highway']"
23178,10.04621368,56.47925702,1,1,1.0,Residential,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'HerbaceousVegetation']"
