image_id,lon,lat,hit@1,hit@3,reciprocal_rank,category,predicted_categories
57329,13.8003,4.671819999,-1,1,0.5,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland']"
57330,13.8003,4.671819999,-1,-1,0.2,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Grassland', 'Tree cover, broadleaved, evergreen, closed to open (>15%)']"
57331,13.8003,4.671819999,-1,-1,0.2,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Grassland', 'Tree cover, broadleaved, evergreen, closed to open (>15%)']"
57332,13.8003,4.671819999,-1,1,0.5,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, irrigated or post-flooding', 'Bare areas']"
57333,13.8003,4.671819999,-1,1,0.5,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Grassland', 'Shrubland']"
57334,13.8003,4.671819999,-1,-1,0.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57335,13.8003,4.671819999,-1,1,0.5,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland']"
57336,13.8003,4.671819999,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57337,13.8003,4.671819999,-1,-1,0.2,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Cropland, rainfed', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Grassland', 'Tree cover, broadleaved, evergreen, closed to open (>15%)']"
57338,13.8003,4.671819999,-1,-1,0.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Water bodies', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Bare areas', 'Shrubland', 'Urban areas']"
57339,13.8003,4.671819999,-1,1,0.5,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57340,13.8003,4.671819999,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Grassland']"
57341,13.8003,4.671819999,-1,1,0.3333333333333333,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Water bodies']"
57342,13.8003,4.671819999,-1,1,0.5,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Herbaceous cover', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
57343,13.8003,4.671819999,-1,-1,0.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Sparse shrub (<15%)', 'Cropland, rainfed']"
57584,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Herbaceous cover']"
57585,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Grassland', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57586,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Shrubland', 'Sparse shrub (<15%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57587,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Cropland, rainfed', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57588,22.445357,13.443199,-1,-1,0.0,Urban areas,"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Shrub or herbaceous cover, flooded, fresh/saline/brakish water', 'Grassland']"
57589,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse herbaceous cover (<15%)', 'Tree or shrub cover']"
57590,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Shrubland']"
57591,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57592,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, deciduous, open (15-40%)', 'Shrubland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Bare areas']"
57593,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed']"
57594,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Shrubland', 'Bare areas', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57595,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Shrubland', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic tree and shrub (>50%) / herbaceous cover (<50%)', 'Bare areas']"
57596,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57597,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Sparse herbaceous cover (<15%)', 'Bare areas', 'Tree cover, broadleaved, deciduous, open (15-40%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57598,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland']"
57599,22.445357,13.443199,1,1,1.0,Urban areas,"['Urban areas', 'Shrubland', 'Bare areas', 'Sparse shrub (<15%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57824,42.85387,37.18099,-1,1,0.5,Urban areas,"['Cropland, rainfed', 'Urban areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Grassland', 'Bare areas']"
57825,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Grassland']"
57826,42.85387,37.18099,-1,1,0.5,Urban areas,"['Cropland, rainfed', 'Urban areas', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland']"
57827,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Bare areas']"
57828,42.85387,37.18099,-1,1,0.5,Urban areas,"['Cropland, rainfed', 'Urban areas', 'Bare areas', 'Shrubland', 'Grassland']"
57829,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Shrubland', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57830,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57831,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Shrubland']"
57832,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Grassland']"
57833,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Bare areas', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57834,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57835,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
57836,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Tree cover, broadleaved, evergreen, closed to open (>15%)']"
57837,42.85387,37.18099,-1,1,0.5,Urban areas,"['Cropland, rainfed', 'Urban areas', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Grassland']"
57838,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Grassland', 'Bare areas', 'Water bodies']"
57839,42.85387,37.18099,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Cropland, irrigated or post-flooding', 'Bare areas']"
57856,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Mosaic tree and shrub (>50%) / herbaceous cover (<50%)']"
57857,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Bare areas', 'Grassland', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57858,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Shrubland', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Sparse shrub (<15%)']"
57859,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse shrub (<15%)', 'Shrubland', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57860,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Shrub or herbaceous cover, flooded, fresh/saline/brakish water']"
57861,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57862,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Sparse shrub (<15%)']"
57863,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Bare areas', 'Grassland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
57864,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse herbaceous cover (<15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland']"
57865,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
57866,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Grassland', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
57867,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Sparse shrub (<15%)']"
57868,9.57024,9.880019998,-1,1,0.5,"Cropland, rainfed","['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Grassland']"
57869,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Sparse herbaceous cover (<15%)', 'Grassland']"
57870,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse shrub (<15%)', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Shrubland']"
57871,9.57024,9.880019998,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Sparse shrub (<15%)']"
58016,47.525833,40.1,1,1,1.0,"Cropland, rainfed","['Cropland, rainfed', 'Urban areas', 'Grassland', 'Bare areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
58017,47.525833,40.1,-1,1,0.5,"Cropland, rainfed","['Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Grassland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
58018,47.525833,40.1,-1,1,0.5,"Cropland, rainfed","['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Grassland']"
58019,47.525833,40.1,1,1,1.0,"Cropland, rainfed","['Cropland, rainfed', 'Urban areas', 'Grassland', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
58020,47.525833,40.1,-1,1,0.5,"Cropland, rainfed","['Urban areas', 'Cropland, rainfed', 'Shrubland', 'Grassland', 'Herbaceous cover']"
58021,47.525833,40.1,-1,1,0.5,"Cropland, rainfed","['Urban areas', 'Cropland, rainfed', 'Grassland', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
58022,47.525833,40.1,1,1,1.0,"Cropland, rainfed","['Cropland, rainfed', 'Urban areas', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Grassland']"
58023,47.525833,40.1,-1,1,0.3333333333333333,"Cropland, rainfed","['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Grassland']"
58024,47.525833,40.1,-1,1,0.5,"Cropland, rainfed","['Urban areas', 'Cropland, rainfed', 'Grassland', 'Bare areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
58025,47.525833,40.1,-1,1,0.5,"Cropland, rainfed","['Urban areas', 'Cropland, rainfed', 'Grassland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Bare areas']"
58026,47.525833,40.1,-1,1,0.5,"Cropland, rainfed","['Urban areas', 'Cropland, rainfed', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Tree or shrub cover', 'Bare areas']"
58027,47.525833,40.1,1,1,1.0,"Cropland, rainfed","['Cropland, rainfed', 'Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland']"
58028,47.525833,40.1,-1,1,0.5,"Cropland, rainfed","['Urban areas', 'Cropland, rainfed', 'Grassland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)']"
58029,47.525833,40.1,1,1,1.0,"Cropland, rainfed","['Cropland, rainfed', 'Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Bare areas']"
58030,47.525833,40.1,1,1,1.0,"Cropland, rainfed","['Cropland, rainfed', 'Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
58031,47.525833,40.1,-1,1,0.5,"Cropland, rainfed","['Urban areas', 'Cropland, rainfed', 'Herbaceous cover', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
58032,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Sparse shrub (<15%)', 'Grassland', 'Herbaceous cover']"
58033,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
58034,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Grassland', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
58035,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Grassland', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
58036,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Grassland', 'Bare areas', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
58037,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland', 'Bare areas', 'Cropland, rainfed']"
58038,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Shrubland', 'Bare areas', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
58039,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Grassland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Shrubland']"
58040,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Grassland', 'Bare areas', 'Cropland, rainfed', 'Shrubland']"
58041,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Tree cover, broadleaved, deciduous, open (15-40%)', 'Cropland, rainfed']"
58042,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Grassland', 'Cropland, rainfed', 'Bare areas', 'Tree cover, broadleaved, deciduous, closed (>40%)']"
58043,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Grassland', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
58044,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Grassland', 'Cropland, irrigated or post-flooding', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
58045,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Water bodies']"
58046,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Grassland', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree or shrub cover']"
58047,24.068963,41.17143,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Grassland', 'Cropland, rainfed', 'Shrubland']"
58064,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Water bodies', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
58065,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Cropland, irrigated or post-flooding', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Bare areas']"
58066,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Grassland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
58067,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Grassland', 'Water bodies']"
58068,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Cropland, rainfed', 'Bare areas', 'Tree cover, mixed leaf type (broadleaved and needleleaved)']"
58069,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Urban areas']"
58070,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Urban areas', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Grassland']"
58071,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Cropland, rainfed']"
58072,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Herbaceous cover', 'Cropland, rainfed', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Urban areas']"
58073,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Shrubland', 'Grassland', 'Bare areas']"
58074,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Shrubland']"
58075,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Cropland, rainfed', 'Grassland', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Tree cover, broadleaved, evergreen, closed to open (>15%)']"
58076,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Grassland', 'Water bodies', 'Urban areas']"
58077,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Urban areas']"
58078,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, open (15-40%)', 'Cropland, rainfed', 'Shrubland', 'Grassland']"
58079,97.5731,24.6615,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Shrubland', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
58096,-1.279494,13.28066,-1,-1,0.0,Herbaceous cover,"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse herbaceous cover (<15%)', 'Shrubland', 'Grassland']"
58097,-1.279494,13.28066,-1,-1,0.0,Herbaceous cover,"['Bare areas', 'Shrubland', 'Sparse herbaceous cover (<15%)', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
58098,-1.279494,13.28066,-1,-1,0.0,Herbaceous cover,"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Sparse shrub (<15%)']"
