index,hit@1,hit@3,lon,lat
76537,1,1,106.4082418,38.34712548
76538,1,1,139.5735739,35.59414048
76539,1,1,139.5735739,35.59414048
76540,1,1,139.5735739,35.59414048
76541,-1,1,13.5103127,42.42092008
76542,1,1,13.5103127,42.42092008
76543,1,1,13.5103127,42.42092008
76544,-1,-1,13.5103127,42.42092008
76545,-1,-1,13.5103127,42.42092008
76546,-1,-1,13.5103127,42.42092008
76547,1,1,13.5103127,42.42092008
76548,1,1,13.5103127,42.42092008
76549,-1,-1,13.5103127,42.42092008
76550,1,1,-75.5147098,39.18484598
76551,-1,-1,-75.5147098,39.18484598
76552,-1,-1,-75.5147098,39.18484598
76553,-1,1,-75.5147098,39.18484598
76554,1,1,-75.5147098,39.18484598
76555,1,1,-75.5147098,39.18484598
76556,1,1,-75.5147098,39.18484598
76557,-1,-1,-75.5147098,39.18484598
76558,1,1,-75.5147098,39.18484598
76559,1,1,-75.5147098,39.18484598
76560,1,1,-74.47816209,40.34914563
76561,1,1,-74.47816209,40.34914563
76562,-1,-1,-74.47816209,40.34914563
76563,1,1,-74.47816209,40.34914563
76564,1,1,-74.47816209,40.34914563
76565,-1,-1,-74.47816209,40.34914563
76566,1,1,-74.47816209,40.34914563
76567,1,1,-74.47816209,40.34914563
76568,-1,1,-74.47816209,40.34914563
76569,1,1,116.8252171,40.34040488
76570,-1,-1,116.8252171,40.34040488
76571,-1,-1,116.8252171,40.34040488
76572,1,1,116.8252171,40.34040488
76573,1,1,116.8252171,40.34040488
76574,1,1,116.8252171,40.34040488
76575,1,1,116.8252171,40.34040488
76576,1,1,116.8252171,40.34040488
76577,-1,1,116.8252171,40.34040488
76578,-1,-1,116.8252171,40.34040488
76579,-1,1,106.5967779,10.79498909
76580,1,1,106.5967779,10.79498909
76581,1,1,106.5967779,10.79498909
76582,-1,1,106.5967779,10.79498909
76583,1,1,106.5967779,10.79498909
76584,-1,-1,106.5967779,10.79498909
76585,1,1,106.5967779,10.79498909
76586,-1,-1,106.5967779,10.79498909
76587,1,1,112.5685347,35.49138538
76588,1,1,112.5685347,35.49138538
76589,1,1,112.5685347,35.49138538
76590,-1,1,112.5685347,35.49138538
76591,1,1,112.5685347,35.49138538
76592,-1,-1,112.5685347,35.49138538
76593,1,1,112.5685347,35.49138538
76594,1,1,46.8804333,24.70121498
76595,-1,1,46.8804333,24.70121498
76596,1,1,46.8804333,24.70121498
76597,1,1,46.8804333,24.70121498
76598,-1,1,46.8804333,24.70121498
76599,1,1,46.8804333,24.70121498
76600,-1,1,46.8804333,24.70121498
76601,1,1,46.8804333,24.70121498
76602,1,1,46.8804333,24.70121498
76603,-1,-1,46.8804333,24.70121498
76604,1,1,46.8804333,24.70121498
76605,1,1,46.8804333,24.70121498
76606,-1,-1,113.4964766,33.73692248
76607,1,1,113.4964766,33.73692248
76608,1,1,113.4964766,33.73692248
76609,1,1,113.4964766,33.73692248
76610,1,1,113.4964766,33.73692248
76611,1,1,113.4964766,33.73692248
76612,1,1,139.4373131,35.34707918
76613,1,1,139.4373131,35.34707918
76614,1,1,139.4373131,35.34707918
76615,-1,-1,139.4373131,35.34707918
76616,1,1,139.4373131,35.34707918
76617,1,1,139.4373131,35.34707918
76618,1,1,139.4373131,35.34707918
76619,1,1,139.4373131,35.34707918
76620,-1,-1,139.4373131,35.34707918
76621,1,1,12.9930976,41.75078508
76622,-1,1,12.9930976,41.75078508
76623,1,1,12.9930976,41.75078508
76624,1,1,12.9930976,41.75078508
76625,1,1,12.9930976,41.75078508
76626,1,1,12.9930976,41.75078508
76627,1,1,12.9930976,41.75078508
76628,1,1,12.9930976,41.75078508
76629,1,1,12.9930976,41.75078508
76630,-1,1,114.0252598,38.37088028
76631,-1,-1,114.0252598,38.37088028
76632,1,1,114.0252598,38.37088028
76633,1,1,114.0252598,38.37088028
76634,1,1,114.0252598,38.37088028
76635,1,1,114.0252598,38.37088028
76636,-1,-1,114.0252598,38.37088028
76637,1,1,114.0252598,38.37088028
76638,1,1,121.7510719,31.19317363
76639,-1,1,121.7510719,31.19317363
76640,1,1,121.7510719,31.19317363
76641,1,1,121.7510719,31.19317363
76642,1,1,121.7510719,31.19317363
76643,1,1,121.7510719,31.19317363
76644,-1,1,121.7510719,31.19317363
76645,1,1,120.7510865,14.98884189
76646,1,1,120.7510865,14.98884189
76647,1,1,120.7510865,14.98884189
76648,1,1,120.7510865,14.98884189
76649,1,1,120.7510865,14.98884189
76650,-1,-1,120.7510865,14.98884189
76651,1,1,120.7510865,14.98884189
76652,1,1,120.7510865,14.98884189
76653,1,1,120.7510865,14.98884189
76654,-1,-1,8.9064103,44.46616598
76655,1,1,8.9064103,44.46616598
76656,1,1,8.9064103,44.46616598
76657,1,1,8.9064103,44.46616598
76658,1,1,8.9064103,44.46616598
76659,-1,1,8.9064103,44.46616598
76660,-1,-1,8.9064103,44.46616598
76661,1,1,8.9064103,44.46616598
76662,1,1,8.9064103,44.46616598
76663,-1,-1,135.1879877,34.88222738
76664,1,1,135.1879877,34.88222738
76665,1,1,135.1879877,34.88222738
76666,1,1,135.1879877,34.88222738
76667,-1,1,135.1879877,34.88222738
76668,1,1,135.1879877,34.88222738
76669,1,1,135.1879877,34.88222738
76670,1,1,135.1879877,34.88222738
76671,-1,-1,135.1879877,34.88222738
76672,1,1,135.1879877,34.88222738
76673,-1,1,135.1879877,34.88222738
76674,1,1,119.9563307,31.50594368
76675,-1,-1,119.9563307,31.50594368
76676,1,1,119.9563307,31.50594368
76677,-1,1,119.9563307,31.50594368
76678,-1,-1,8.956833,44.64188608
76679,1,1,8.956833,44.64188608
76680,1,1,8.956833,44.64188608
76681,-1,1,8.956833,44.64188608
76682,1,1,8.956833,44.64188608
76683,1,1,8.956833,44.64188608
76684,-1,-1,8.956833,44.64188608
76685,1,1,8.956833,44.64188608
76686,-1,-1,8.956833,44.64188608
76687,-1,1,112.2326594,32.59489758
76688,1,1,112.2326594,32.59489758
76689,1,1,112.2326594,32.59489758
76690,1,1,112.2326594,32.59489758
76691,1,1,112.2326594,32.59489758
76692,1,1,112.2326594,32.59489758
76693,-1,1,116.4870169,23.59129258
76694,1,1,116.4870169,23.59129258
76695,1,1,116.4870169,23.59129258
76696,1,1,116.4870169,23.59129258
76697,-1,-1,-88.037282,41.90252198
76698,1,1,-88.037282,41.90252198
76699,1,1,-88.037282,41.90252198
76700,1,1,-88.037282,41.90252198
76701,1,1,-88.037282,41.90252198
76702,1,1,-88.037282,41.90252198
76703,1,1,-88.037282,41.90252198
76704,1,1,-88.037282,41.90252198
76705,-1,1,-88.037282,41.90252198
76706,-1,1,-88.037282,41.90252198
76707,1,1,14.19738063,45.76185443
76708,1,1,14.19738063,45.76185443
76709,-1,1,14.19738063,45.76185443
76710,1,1,14.19738063,45.76185443
76711,-1,1,14.19738063,45.76185443
76712,-1,1,14.19738063,45.76185443
76713,1,1,14.19738063,45.76185443
76714,-1,1,14.19738063,45.76185443
76715,-1,-1,14.19738063,45.76185443
76716,-1,1,14.19738063,45.76185443
76717,1,1,4.8838089,49.07634548
76718,1,1,4.8838089,49.07634548
76719,1,1,4.8838089,49.07634548
76720,1,1,4.8838089,49.07634548
76721,1,1,4.8838089,49.07634548
76722,-1,1,4.8838089,49.07634548
76723,1,1,4.8838089,49.07634548
76724,1,1,4.8838089,49.07634548
76725,-1,-1,4.8838089,49.07634548
76726,1,1,-47.635298,-23.31724778
76727,-1,-1,-47.635298,-23.31724778
76728,1,1,-47.635298,-23.31724778
76729,-1,1,-47.635298,-23.31724778
76730,-1,-1,-47.635298,-23.31724778
76731,1,1,-47.635298,-23.31724778
76732,1,1,-47.635298,-23.31724778
76733,-1,-1,-47.635298,-23.31724778
76734,-1,-1,109.9033365,33.89277538
76735,1,1,109.9033365,33.89277538
76736,1,1,109.9033365,33.89277538
76737,1,1,109.9033365,33.89277538
76738,1,1,109.9033365,33.89277538
76739,-1,-1,109.9033365,33.89277538
76740,1,1,109.9033365,33.89277538
76741,1,1,109.9033365,33.89277538
76742,1,1,110.5953792,34.94317848
76743,1,1,110.5953792,34.94317848
76744,1,1,110.5953792,34.94317848
76745,1,1,110.5953792,34.94317848
76746,-1,-1,110.5953792,34.94317848
76747,-1,-1,110.5953792,34.94317848
76748,1,1,110.5953792,34.94317848
76749,1,1,4.1961173,45.63736988
76750,1,1,4.1961173,45.63736988
76751,1,1,4.1961173,45.63736988
76752,1,1,4.1961173,45.63736988
76753,-1,1,4.1961173,45.63736988
76754,-1,1,4.1961173,45.63736988
76755,1,1,4.1961173,45.63736988
76756,1,1,4.1961173,45.63736988
76757,1,1,4.1961173,45.63736988
76758,1,1,-78.9588553,43.94817638
76759,-1,-1,-78.9588553,43.94817638
76760,-1,1,-78.9588553,43.94817638
76761,-1,-1,-78.9588553,43.94817638
76762,-1,1,-78.9588553,43.94817638
76763,1,1,-78.9588553,43.94817638
76764,1,1,-78.9588553,43.94817638
76765,-1,1,-78.9588553,43.94817638
76766,-1,1,-78.9588553,43.94817638
76767,-1,1,-78.9588553,43.94817638
76768,-1,-1,-8.4994903,41.02996088
76769,1,1,-8.4994903,41.02996088
76770,1,1,-8.4994903,41.02996088
76771,1,1,-8.4994903,41.02996088
76772,1,1,-8.4994903,41.02996088
76773,1,1,-8.4994903,41.02996088
76774,-1,-1,-8.4994903,41.02996088
76775,-1,1,-8.4994903,41.02996088
76776,1,1,-8.4994903,41.02996088
76777,-1,-1,14.5789418,40.94571808
76778,1,1,14.5789418,40.94571808
76779,-1,1,14.5789418,40.94571808
76780,1,1,14.5789418,40.94571808
76781,-1,1,14.5789418,40.94571808
76782,1,1,14.5789418,40.94571808
76783,1,1,14.5789418,40.94571808
76784,1,1,14.5789418,40.94571808
76785,-1,1,133.8368863,34.02949878
76786,-1,1,133.8368863,34.02949878
76787,1,1,133.8368863,34.02949878
76788,-1,1,133.8368863,34.02949878
76789,-1,-1,133.8368863,34.02949878
76790,1,1,133.8368863,34.02949878
76791,1,1,133.8368863,34.02949878
76792,-1,-1,133.8368863,34.02949878
76793,1,1,133.8368863,34.02949878
76794,1,1,-99.0533588,19.95610609
76795,-1,-1,-99.0533588,19.95610609
76796,1,1,-99.0533588,19.95610609
76797,-1,-1,-99.0533588,19.95610609
76798,1,1,-99.0533588,19.95610609
76799,1,1,-99.0533588,19.95610609
76800,1,1,-99.0533588,19.95610609
76801,1,1,-99.0533588,19.95610609
76802,1,1,-99.0533588,19.95610609
76803,1,1,-99.0533588,19.95610609
76804,1,1,-99.0533588,19.95610609
76805,-1,-1,-99.0533588,19.95610609
76806,1,1,102.4888015,24.25429488
76807,1,1,102.4888015,24.25429488
76808,1,1,102.4888015,24.25429488
76809,1,1,102.4888015,24.25429488
76810,-1,-1,102.4888015,24.25429488
76811,-1,-1,102.4888015,24.25429488
76812,-1,-1,102.4888015,24.25429488
76813,1,1,102.4888015,24.25429488
76814,1,1,102.4888015,24.25429488
76815,1,1,104.1588608,30.73964368
76816,1,1,104.1588608,30.73964368
76817,-1,-1,104.1588608,30.73964368
76818,1,1,104.1588608,30.73964368
76819,1,1,104.1588608,30.73964368
76820,1,1,104.1588608,30.73964368
76821,-1,1,104.1588608,30.73964368
76822,1,1,104.1588608,30.73964368
76823,-1,-1,104.1588608,30.73964368
76824,1,1,104.1588608,30.73964368
76825,1,1,-1.8075064,52.63931998
76826,1,1,-1.8075064,52.63931998
76827,-1,1,-1.8075064,52.63931998
76828,1,1,-1.8075064,52.63931998
76829,-1,-1,-1.8075064,52.63931998
76830,1,1,-1.8075064,52.63931998
76831,1,1,-1.8075064,52.63931998
76832,1,1,100.5841156,13.63078939
76833,1,1,100.5841156,13.63078939
76834,-1,-1,100.5841156,13.63078939
76835,1,1,100.5841156,13.63078939
76836,1,1,100.5841156,13.63078939
76837,-1,-1,116.4751875,40.05864128
76838,-1,1,116.4751875,40.05864128
76839,1,1,116.4751875,40.05864128
76840,-1,-1,116.4751875,40.05864128
76841,1,1,116.4751875,40.05864128
76842,-1,-1,116.4751875,40.05864128
76843,1,1,116.4751875,40.05864128
76844,1,1,116.4751875,40.05864128
76845,-1,-1,116.4751875,40.05864128
76846,1,1,116.4751875,40.05864128
76847,1,1,116.4751875,40.05864128
76848,1,1,-56.4935426,-32.83993178
76849,-1,1,-56.4935426,-32.83993178
76850,1,1,-56.4935426,-32.83993178
76851,1,1,-56.4935426,-32.83993178
76852,1,1,-56.4935426,-32.83993178
76853,1,1,-56.4935426,-32.83993178
76854,1,1,-56.4935426,-32.83993178
76855,1,1,126.9923551,37.06647778
76856,1,1,126.9923551,37.06647778
76857,-1,1,126.9923551,37.06647778
76858,-1,1,126.9923551,37.06647778
76859,-1,-1,126.9923551,37.06647778
76860,-1,-1,126.9923551,37.06647778
76861,1,1,126.9923551,37.06647778
76862,1,1,105.2603953,36.95142448
76863,1,1,105.2603953,36.95142448
76864,1,1,105.2603953,36.95142448
76865,1,1,105.2603953,36.95142448
76866,-1,1,105.2603953,36.95142448
76867,-1,-1,105.2603953,36.95142448
76868,1,1,105.2603953,36.95142448
76869,1,1,105.2603953,36.95142448
76870,1,1,-8.8422588,39.81164538
76871,-1,1,-8.8422588,39.81164538
76872,-1,-1,-8.8422588,39.81164538
76873,1,1,-8.8422588,39.81164538
76874,1,1,-8.8422588,39.81164538
76875,1,1,-8.8422588,39.81164538
76876,1,1,-8.8422588,39.81164538
76877,1,1,-8.8422588,39.81164538
76878,1,1,121.370564,37.00982218
76879,-1,1,121.370564,37.00982218
76880,1,1,121.370564,37.00982218
76881,1,1,121.370564,37.00982218
76882,1,1,121.370564,37.00982218
76883,1,1,121.370564,37.00982218
76884,-1,-1,121.370564,37.00982218
76885,1,1,121.370564,37.00982218
76886,-1,1,132.7567344,34.44218088
76887,1,1,132.7567344,34.44218088
76888,-1,1,132.7567344,34.44218088
76889,-1,1,132.7567344,34.44218088
76890,-1,-1,132.7567344,34.44218088
76891,1,1,132.7567344,34.44218088
76892,1,1,132.7567344,34.44218088
76893,1,1,132.7567344,34.44218088
76894,1,1,139.1351472,37.90936488
76895,1,1,139.1351472,37.90936488
76896,1,1,139.1351472,37.90936488
76897,1,1,139.1351472,37.90936488
76898,1,1,139.1351472,37.90936488
76899,1,1,139.1351472,37.90936488
76900,1,1,140.3212234,36.28069708
76901,1,1,140.3212234,36.28069708
76902,-1,-1,140.3212234,36.28069708
76903,1,1,140.3212234,36.28069708
76904,-1,1,140.3212234,36.28069708
76905,1,1,140.3212234,36.28069708
76906,1,1,140.3212234,36.28069708
76907,1,1,140.3212234,36.28069708
76908,1,1,-8.6953984,40.19138018
76909,1,1,-8.6953984,40.19138018
76910,-1,1,-8.6953984,40.19138018
76911,-1,-1,-8.6953984,40.19138018
76912,1,1,-8.6953984,40.19138018
76913,1,1,-8.6953984,40.19138018
76914,-1,-1,-8.6953984,40.19138018
76915,-1,1,-8.6953984,40.19138018
76916,1,1,121.4547826,29.36000668
76917,-1,1,121.4547826,29.36000668
76918,-1,1,121.4547826,29.36000668
76919,1,1,121.4547826,29.36000668
76920,1,1,121.4547826,29.36000668
76921,1,1,121.4547826,29.36000668
76922,1,1,121.4547826,29.36000668
76923,-1,-1,121.4547826,29.36000668
76924,-1,-1,-79.7316201,43.53163098
76925,-1,1,-79.7316201,43.53163098
76926,-1,1,-79.7316201,43.53163098
76927,1,1,-79.7316201,43.53163098
76928,1,1,-79.7316201,43.53163098
76929,1,1,-79.7316201,43.53163098
76930,1,1,-79.7316201,43.53163098
76931,-1,1,-79.7316201,43.53163098
76932,1,1,129.6879066,44.59428318
76933,-1,-1,129.6879066,44.59428318
76934,1,1,129.6879066,44.59428318
76935,-1,1,129.6879066,44.59428318
76936,1,1,129.6879066,44.59428318
76937,-1,-1,129.6879066,44.59428318
76938,1,1,129.6879066,44.59428318
76939,-1,-1,129.6879066,44.59428318
76940,1,1,92.5741833,43.62705688
76941,1,1,92.5741833,43.62705688
76942,1,1,92.5741833,43.62705688
76943,1,1,92.5741833,43.62705688
76944,1,1,92.5741833,43.62705688
76945,-1,1,92.5741833,43.62705688
76946,-1,1,92.5741833,43.62705688
76947,1,1,92.5741833,43.62705688
76948,1,1,27.8949426,-28.39560078
76949,-1,1,27.8949426,-28.39560078
76950,1,1,27.8949426,-28.39560078
76951,1,1,27.8949426,-28.39560078
76952,-1,-1,27.8949426,-28.39560078
76953,1,1,27.8949426,-28.39560078
76954,1,1,27.8949426,-28.39560078
76955,-1,-1,27.8949426,-28.39560078
76956,1,1,27.8949426,-28.39560078
76957,1,1,45.4530798,35.54091168
76958,-1,-1,45.4530798,35.54091168
76959,1,1,45.4530798,35.54091168
76960,-1,-1,45.4530798,35.54091168
76961,1,1,45.4530798,35.54091168
76962,-1,-1,45.4530798,35.54091168
76963,1,1,45.4530798,35.54091168
76964,1,1,45.4530798,35.54091168
76965,1,1,45.4530798,35.54091168
76966,1,1,45.4530798,35.54091168
76967,1,1,45.4530798,35.54091168
76968,1,1,40.3236842,49.90159348
76969,-1,-1,40.3236842,49.90159348
76970,-1,1,40.3236842,49.90159348
76971,1,1,40.3236842,49.90159348
76972,1,1,40.3236842,49.90159348
76973,-1,-1,40.3236842,49.90159348
76974,1,1,40.3236842,49.90159348
76975,1,1,40.3236842,49.90159348
76976,-1,1,40.3236842,49.90159348
76977,1,1,40.3236842,49.90159348
76978,1,1,40.3236842,49.90159348
76979,-1,-1,7.9880033,13.31486719
76980,-1,1,7.9880033,13.31486719
76981,-1,-1,7.9880033,13.31486719
76982,-1,1,7.9880033,13.31486719
76983,1,1,7.9880033,13.31486719
76984,1,1,7.9880033,13.31486719
76985,-1,1,7.9880033,13.31486719
76986,1,1,7.9880033,13.31486719
76987,-1,1,7.9880033,13.31486719
76988,-1,-1,152.9108386,-27.72014436
76989,1,1,152.9108386,-27.72014436
76990,-1,-1,152.9108386,-27.72014436
76991,-1,1,152.9108386,-27.72014436
76992,1,1,152.9108386,-27.72014436
76993,1,1,152.9108386,-27.72014436
76994,1,1,152.9108386,-27.72014436
76995,1,1,152.9108386,-27.72014436
76996,1,1,152.9108386,-27.72014436
76997,-1,1,152.9108386,-27.72014436
76998,1,1,16.4364397,48.34770378
76999,1,1,16.4364397,48.34770378
77000,-1,1,16.4364397,48.34770378
77001,-1,1,16.4364397,48.34770378
77002,-1,-1,16.4364397,48.34770378
77003,1,1,16.4364397,48.34770378
77004,1,1,16.4364397,48.34770378
77005,1,1,16.4364397,48.34770378
77006,1,1,16.4364397,48.34770378
77007,-1,1,36.7981709,35.87082298
77008,-1,1,36.7981709,35.87082298
77009,1,1,36.7981709,35.87082298
77010,-1,1,36.7981709,35.87082298
77011,-1,1,36.7981709,35.87082298
77012,1,1,36.7981709,35.87082298
77013,-1,-1,36.7981709,35.87082298
77014,1,1,36.7981709,35.87082298
77015,-1,-1,36.7981709,35.87082298
77016,-1,1,-118.021466,34.18567718
77017,-1,1,-118.0214673,34.18567564
77018,1,1,-118.0214649,34.18567853
77019,1,1,-118.0214663,34.18567725
77020,1,1,-118.0214669,34.18567604
77021,1,1,-118.021466,34.18567718
77022,1,1,-118.021466,34.18567718
77023,1,1,-118.021466,34.18567718
77024,-1,-1,-118.021466,34.18567718
77025,1,1,-118.021466,34.18567718
77026,-1,1,-76.40921204,44.68084372
77027,-1,-1,-76.40921204,44.68084372
77028,-1,1,-76.40921204,44.68084372
77029,1,1,-76.40921204,44.68084372
77030,1,1,-76.40921204,44.68084372
77031,1,1,-76.40921204,44.68084372
77032,1,1,-76.40921204,44.68084372
77033,1,1,-76.40921204,44.68084372
77034,1,1,-76.40921204,44.68084372
77035,1,1,24.2167907,56.81284588
77036,1,1,24.2167907,56.81284588
77037,1,1,24.2167907,56.81284588
77038,1,1,24.2167907,56.81284588
77039,1,1,24.2167907,56.81284588
77040,-1,1,24.2167907,56.81284588
77041,1,1,24.2167907,56.81284588
77042,1,1,24.2167907,56.81284588
77043,-1,-1,24.2167907,56.81284588
77044,1,1,24.2167907,56.81284588
77045,-1,1,-0.1841391,51.91541168
77046,-1,1,-0.1841391,51.91541168
77047,-1,-1,-0.1841391,51.91541168
77048,1,1,-0.1841391,51.91541168
77049,1,1,-0.1841391,51.91541168
77050,1,1,-0.1841391,51.91541168
77051,1,1,-0.1841391,51.91541168
77052,1,1,-0.1841391,51.91541168
77053,1,1,-0.1841391,51.91541168
77054,-1,1,-0.1841391,51.91541168
77055,1,1,-0.1841391,51.91541168
77056,-1,1,24.1170926,57.07564668
77057,1,1,24.1170926,57.07564668
77058,1,1,24.1170926,57.07564668
77059,1,1,24.1170926,57.07564668
77060,1,1,24.1170926,57.07564668
77061,1,1,24.1170926,57.07564668
77062,1,1,24.1170926,57.07564668
77063,1,1,24.1170926,57.07564668
77064,-1,-1,24.1170926,57.07564668
77065,-1,1,-58.1422629,-34.84217598
77066,-1,1,-58.1422629,-34.84217598
77067,1,1,-58.1422629,-34.84217598
77068,1,1,-58.1422629,-34.84217598
77069,1,1,-58.1422629,-34.84217598
77070,-1,-1,-58.1422629,-34.84217598
77071,1,1,-58.1422629,-34.84217598
77072,-1,-1,-58.1422629,-34.84217598
77073,1,1,-58.14226339,-34.84217658
77074,-1,-1,-58.1422629,-34.84217598
77075,1,1,-58.1422629,-34.84217598
77076,1,1,-58.1422629,-34.84217598
77077,1,1,-58.1422629,-34.84217598
77078,1,1,-58.1422629,-34.84217598
77079,-1,1,21.0731183,56.02651148
77080,-1,-1,21.0731183,56.02651148
77081,1,1,21.0731183,56.02651148
77082,-1,-1,21.0731183,56.02651148
77083,-1,-1,21.0731183,56.02651148
77084,1,1,21.0731183,56.02651148
77085,-1,-1,21.0731183,56.02651148
77086,-1,-1,21.0731183,56.02651148
77087,-1,-1,21.0731183,56.02651148
77088,1,1,4.4262935,50.40580578
77089,-1,1,4.4262935,50.40580578
77090,1,1,4.4262935,50.40580578
77091,-1,-1,4.4262935,50.40580578
77092,1,1,4.4262935,50.40580578
77093,1,1,4.4262935,50.40580578
77094,-1,-1,4.4262935,50.40580578
77095,1,1,4.4262935,50.40580578
77096,1,1,4.4262935,50.40580578
77097,-1,1,27.0850685,57.59271038
77098,1,1,27.0850685,57.59271038
77099,1,1,27.0850685,57.59271038
77100,1,1,27.0850685,57.59271038
77101,1,1,27.0850685,57.59271038
77102,1,1,27.0850685,57.59271038
77103,1,1,27.0850685,57.59271038
77104,-1,-1,27.0850685,57.59271038
77105,-1,-1,27.0850685,57.59271038
77106,1,1,1.8045712,48.98364998
77107,-1,-1,1.8045712,48.98364998
77108,-1,-1,1.804570415,48.98364879
77109,1,1,1.8045712,48.98364998
77110,-1,-1,1.8045712,48.98364998
77111,1,1,1.8045712,48.98364998
77112,-1,1,1.8045712,48.98364998
77113,-1,1,1.8045712,48.98364998
77114,-1,1,1.8045712,48.98364998
77115,-1,1,1.8045712,48.98364998
77116,-1,1,39.3682628,51.61401588
77117,1,1,39.3682628,51.61401588
77118,1,1,39.3682628,51.61401588
77119,-1,-1,39.3682628,51.61401588
77120,1,1,39.3682628,51.61401588
77121,-1,1,39.3682628,51.61401588
77122,1,1,39.3682628,51.61401588
77123,-1,1,39.3682628,51.61401588
77124,1,1,39.3682628,51.61401588
77125,1,1,39.3682628,51.61401588
77126,1,1,39.3682628,51.61401588
77127,1,1,39.3682628,51.61401588
77128,-1,-1,-80.3199878,42.84982418
77129,-1,1,-80.3199878,42.84982418
77130,-1,-1,-80.3199878,42.84982418
77131,1,1,-80.3199878,42.84982418
77132,1,1,-80.3199878,42.84982418
77133,1,1,45.32421997,35.56058392
77134,1,1,45.32421997,35.56058392
77135,-1,1,45.32421997,35.56058392
77136,-1,-1,45.32421997,35.56058392
77137,-1,1,45.32421997,35.56058392
77138,-1,1,45.32421997,35.56058392
77139,-1,1,45.32421997,35.56058392
77140,1,1,45.32421997,35.56058392
77141,1,1,45.32421997,35.56058392
77142,-1,1,45.32421997,35.56058392
77143,1,1,45.32421997,35.56058392
77144,1,1,-9.3724937,38.72064188
77145,1,1,-9.3724937,38.72064188
77146,1,1,-9.3724937,38.72064188
77147,1,1,-9.3724937,38.72064188
77148,-1,-1,-9.3724937,38.72064188
77149,1,1,-9.3724937,38.72064188
77150,1,1,-9.3724937,38.72064188
77151,1,1,-9.3724937,38.72064188
77152,-1,-1,-9.3724937,38.72064188
77153,1,1,43.667726,34.58060108
77154,1,1,43.667726,34.58060108
77155,1,1,43.667726,34.58060108
77156,1,1,43.667726,34.58060108
77157,1,1,43.667726,34.58060108
77158,1,1,43.667726,34.58060108
77159,1,1,43.667726,34.58060108
77160,-1,1,43.667726,34.58060108
77161,-1,-1,43.667726,34.58060108
77162,1,1,43.667726,34.58060108
77163,-1,-1,43.667726,34.58060108
77164,-1,1,43.667726,34.58060108
77165,1,1,29.7886667,40.93138008
77166,1,1,29.7886667,40.93138008
77167,1,1,29.7886667,40.93138008
77168,-1,1,29.7886667,40.93138008
77169,1,1,29.7886667,40.93138008
77170,1,1,29.7886667,40.93138008
77171,1,1,29.7886667,40.93138008
77172,-1,1,29.7886667,40.93138008
77173,1,1,29.7886667,40.93138008
77174,1,1,26.3246108,39.88480268
77175,-1,1,26.3246108,39.88480268
77176,1,1,26.3246108,39.88480268
77177,1,1,26.3246108,39.88480268
77178,-1,-1,26.3246108,39.88480268
77179,-1,1,26.3246108,39.88480268
77180,1,1,26.3246108,39.88480268
77181,-1,-1,26.3246108,39.88480268
77182,1,1,26.3246108,39.88480268
77183,1,1,-80.1336008,42.06989558
77184,1,1,-80.1336008,42.06989558
77185,-1,-1,-80.1336008,42.06989558
77186,1,1,-80.1336008,42.06989558
77187,1,1,-80.1336008,42.06989558
77188,1,1,-80.1336008,42.06989558
77189,-1,-1,-80.1336008,42.06989558
77190,1,1,-80.1336008,42.06989558
77191,1,1,-80.1336008,42.06989558
77192,1,1,-0.1438165,52.56132418
77193,-1,-1,-0.1438165,52.56132418
77194,-1,-1,-0.1438165,52.56132418
77195,1,1,-0.1438165,52.56132418
77196,-1,1,-0.1438165,52.56132418
77197,1,1,-0.1438165,52.56132418
77198,1,1,-0.1438165,52.56132418
77199,-1,1,29.6825128,40.80152598
77200,1,1,29.6825128,40.80152598
77201,-1,-1,29.6825128,40.80152598
77202,1,1,29.6825128,40.80152598
77203,-1,1,29.6825128,40.80152598
77204,1,1,29.6825128,40.80152598
77205,1,1,29.6825128,40.80152598
77206,1,1,29.6825128,40.80152598
77207,-1,-1,29.6825128,40.80152598
77208,1,1,29.6825128,40.80152598
77209,-1,-1,-87.9190328,40.97356868
77210,-1,-1,-87.9190328,40.97356868
77211,-1,1,-87.9190328,40.97356868
77212,1,1,-87.9190328,40.97356868
77213,1,1,-87.9190328,40.97356868
77214,1,1,-87.9190328,40.97356868
77215,1,1,-87.9190328,40.97356868
77216,1,1,-87.9190328,40.97356868
77217,-1,1,-87.9190328,40.97356868
77218,1,1,22.0002895,55.56526358
77219,1,1,22.0002895,55.56526358
77220,1,1,22.0002895,55.56526358
77221,1,1,22.0002895,55.56526358
77222,1,1,22.0002895,55.56526358
77223,-1,1,22.0002895,55.56526358
77224,-1,-1,22.0002895,55.56526358
77225,-1,-1,22.0002895,55.56526358
77226,1,1,22.0002895,55.56526358
77227,1,1,77.37050047,28.55260224
77228,-1,-1,77.37050101,28.55260285
77229,-1,1,77.37049909,28.55260067
77230,1,1,77.37050047,28.55260224
77231,1,1,77.37050047,28.55260224
77232,1,1,77.37050047,28.55260224
77233,1,1,77.37049992,28.55260162
77234,-1,1,77.37050047,28.55260224
77235,1,1,77.37050047,28.55260224
77236,1,1,77.37050047,28.55260224
77237,1,1,77.37050047,28.55260224
77238,-1,1,-108.3723144,25.48426278
77239,-1,-1,-108.3723144,25.48426278
77240,1,1,-108.3723144,25.48426278
77241,-1,1,-108.3723144,25.48426278
