index,hit@1,hit@3,lon,lat
4052,1,1,-0.05911456,51.43768099
4053,-1,1,0.409756743,51.63669914
4054,-1,-1,11.41626749,53.62893031
4055,1,1,14.52587402,40.75652743
4056,1,1,17.80059733,59.37766785
4057,1,1,8.246730274,53.09407529
4058,1,1,4.55304829,51.95797669
4059,-1,-1,15.46049218,47.02150908
4060,1,1,4.876586852,44.86590146
4061,-1,-1,16.79682067,47.96196954
4062,-1,1,33.05411959,34.69559932
4063,-1,1,23.97290244,38.07955111
4064,1,1,12.64983316,41.93227516
4065,1,1,9.947865717,52.12786006
4066,1,1,5.95343175,51.98055397
4067,1,1,-0.068176278,51.57013085
4068,1,1,10.82576173,54.1025555
4069,1,1,2.51280086,48.77806054
4070,1,1,12.50907811,52.41140906
4071,1,1,7.638103712,44.94740557
4072,1,1,9.927447511,54.65632965
4073,-1,1,10.89716779,48.36756999
4074,-1,1,9.488490898,53.16617586
4075,1,1,2.356906228,48.70914
4076,-1,1,10.5218718,56.12690952
4077,1,1,11.53025309,48.11937513
4078,-1,-1,-3.731960032,40.30384842
4079,-1,-1,5.889304362,43.46258152
4080,1,1,7.014565147,43.67876955
4081,1,1,1.440509194,43.62334754
4082,1,1,4.361453179,43.84628966
4083,-1,-1,-0.963349271,52.25338177
4084,1,1,-4.548367347,36.6585202
4085,1,1,2.588652672,48.86274958
4086,-1,1,14.26996918,40.96885739
4087,1,1,23.48512787,37.94055091
4088,-1,1,5.24144844,52.36177734
4089,-1,1,8.095226707,49.9294264
4090,1,1,12.4599985,55.72767865
4091,1,1,4.47591423,50.77227355
4092,-1,1,17.97977212,59.28491505
4093,1,1,16.24896225,39.30715361
4094,-1,1,6.98301442,43.58554061
4095,1,1,-4.119710308,50.37901377
4096,1,1,0.61385853,51.64708742
4097,1,1,8.962752431,47.7421602
4098,-1,-1,8.593464285,52.02179981
4099,1,1,17.93601778,59.28113076
4100,-1,1,2.341414753,49.86170767
4101,1,1,23.7970925,38.05513197
4102,1,1,-2.687548132,53.46615982
4103,-1,1,-5.814704391,37.41343419
4104,-1,1,5.962931272,52.20041771
4105,-1,1,12.58626811,55.59502226
4106,1,1,8.447810756,49.51226992
4107,1,1,20.17995861,46.26665444
4108,-1,1,11.95325759,57.50969321
4109,-1,1,-3.845299019,40.40580656
4110,1,1,11.4867145,48.53164648
4111,1,1,14.3105668,40.92605669
4112,1,1,19.65600276,46.92847402
4113,1,1,5.851591113,43.08540007
4114,1,1,5.069335623,45.76319658
4115,-1,1,26.14334611,44.55040549
4116,1,1,11.56131598,48.60624056
4117,1,1,-1.415011005,52.88413237
4118,1,1,20.08740757,46.36673829
4119,-1,1,12.30573467,55.64345673
4120,-1,-1,8.842758664,53.05356877
4121,1,1,9.222030203,48.51757598
4122,1,1,11.23734484,48.17497727
4123,-1,1,17.22539634,49.59376329
4124,1,1,2.595125355,48.62562786
4125,1,1,1.32699243,43.52026843
4126,1,1,23.42907415,38.01639489
4127,1,1,27.92098633,43.22459447
4128,1,1,33.01398385,34.6781097
4129,1,1,15.22639793,59.26229725
4130,-1,1,4.944849219,44.86614694
4131,1,1,-0.888090598,52.20134703
4132,-1,-1,20.65864798,50.89129243
4133,1,1,12.46198173,41.88224538
4134,-1,-1,8.178422121,53.10326276
4135,-1,1,6.156919451,52.0958417
4136,1,1,26.27531826,42.62655059
4137,-1,1,25.46419831,65.00916677
4138,1,1,23.29883579,42.67048327
4139,1,1,10.25286103,56.20037792
4140,1,1,12.32371762,55.75656055
4141,1,1,4.166767032,51.75717678
4142,-1,-1,5.96671284,51.99103653
4143,1,1,2.449029209,48.91650442
4144,-1,1,-5.788989062,37.44900613
4145,-1,-1,23.75937273,42.41447282
4146,1,1,8.120599056,53.13659741
4147,-1,1,7.156695771,43.73921005
4148,1,1,10.04621368,56.47925702
4149,-1,1,8.082888502,53.56575255
4150,-1,1,2.561373296,48.86977963
4151,-1,1,7.075479995,43.57699758
4152,1,1,15.54991812,46.78741676
4153,1,1,4.834371521,52.45193702
4154,-1,1,13.21515427,46.10659304
4155,1,1,5.52001649,50.66753512
4156,1,1,4.559537539,51.80469064
4157,1,1,-2.630951595,53.46116373
4158,1,1,9.3799026,54.80385153
4159,1,1,10.10679637,48.2204772
4160,-1,1,16.99859728,47.98564932
4161,-1,-1,2.39079352,48.84513775
4162,1,1,5.899525789,43.09634044
4163,-1,1,8.523007373,49.22841891
4164,1,1,5.542176368,43.28104327
4165,1,1,2.271222752,48.80547392
4166,1,1,15.02318575,37.6110793
4167,1,1,4.74650566,52.61718829
4168,-1,1,1.535786811,43.58435816
4169,1,1,-1.865286067,50.87010947
4170,-1,1,-8.806660085,38.97880484
4171,1,1,7.116717518,43.68647912
4172,1,1,7.160103543,43.73015391
4173,-1,1,-1.239331436,51.76817905
4174,-1,-1,-4.592944421,36.57959137
4175,1,1,-4.428370672,55.82648144
4176,-1,-1,-0.480360485,38.37531026
4177,1,1,23.99084492,37.96350558
4178,1,1,1.312174903,43.65768915
4179,1,1,9.843290064,49.88316912
4180,-1,-1,4.385992488,43.85235966
4181,-1,1,-1.393626863,52.53859524
4182,-1,1,-2.986716369,53.33400562
4183,1,1,9.761176079,52.33981972
4184,1,1,10.66797465,53.90787961
4185,1,1,6.711355153,43.38998181
4186,-1,1,-3.167151538,51.49140299
4187,1,1,-0.95381599,52.25321686
4188,1,1,25.00623694,60.3198151
4189,1,1,26.13159416,44.44208915
4190,-1,1,-1.456956466,43.54326203
4191,1,1,2.308689204,51.03032452
4192,1,1,-1.205126503,38.05320262
4193,-1,1,10.75118808,49.94694181
4194,1,1,10.07900844,56.25620874
4195,1,1,12.2007371,41.84812294
4196,1,1,12.4213233,41.9283382
4197,1,1,4.770271745,43.95750478
4198,-1,1,6.711575275,43.38413387
4199,1,1,23.7816396,37.84689515
4200,1,1,-3.019541803,53.62100237
4201,1,1,-1.18340904,46.15882497
4202,1,1,-0.194291675,50.84674079
4203,1,1,4.727850834,52.01288987
4204,-1,1,15.80987544,50.20333876
4205,1,1,20.13411872,46.24112744
4206,1,1,8.558054094,47.38191362
4207,-1,1,23.87764877,54.82186525
4208,-1,1,5.457591086,43.35765939
4209,1,1,6.71201532,43.37243796
4210,1,1,14.33660759,48.24211836
4211,1,1,3.999879756,50.45664317
4212,1,1,7.484343764,48.52518343
4213,-1,1,2.727392961,48.84663268
4214,1,1,23.75717723,37.8930391
4215,1,1,4.434544036,52.19406787
4216,-1,1,8.763056185,47.85805929
4217,1,1,4.359326055,50.8169201
4218,-1,1,14.5333995,40.92371808
4219,1,1,5.367064202,43.37390248
4220,-1,-1,24.4630743,42.04504494
4221,-1,-1,8.435814642,49.39656687
4222,1,1,1.429846182,43.67692084
4223,1,1,8.848095111,48.94986229
4224,-1,1,14.94511431,51.14548484
4225,1,1,8.434772857,49.85745147
4226,1,1,-1.814892062,52.49953645
4227,1,1,-3.041584323,53.2032607
4228,1,1,11.67819035,48.05964367
4229,1,1,23.96551465,38.07973792
4230,1,1,19.49999659,51.73474073
4231,-1,-1,5.247671039,43.55942884
4232,1,1,4.342144341,52.07615975
4233,1,1,-4.305076751,36.72054401
4234,1,1,15.06480486,37.50750833
4235,-1,-1,12.0568249,47.86020875
4236,-1,1,10.05683387,48.24011289
4237,1,1,8.578359236,49.85612436
4238,-1,1,12.05994088,57.50275723
4239,1,1,0.77214893,51.53062915
4240,1,1,4.469435663,51.53424277
4241,1,1,2.583064275,48.8820011
4242,1,1,6.859623997,49.43321994
4243,1,1,26.39879234,47.63879483
4244,1,1,12.27020829,42.08940875
4245,-1,-1,27.35021483,43.05360336
4246,1,1,8.599893239,53.21986749
4247,-1,1,23.97313945,38.0853991
4248,1,1,8.484291178,49.91772948
4249,1,1,5.893790857,43.15451073
4250,1,1,7.461828683,48.44831922
4251,-1,1,-1.133898704,37.9999654
4252,1,1,8.653133495,49.58995033
4253,-1,1,6.795457154,49.71612908
4254,-1,1,4.816191903,45.67618624
4255,1,1,19.26306937,50.21303101
4256,1,1,17.03527717,51.12011531
4257,1,1,2.241779433,49.40823806
4258,1,1,8.56730642,51.76541998
4259,1,1,12.67205096,41.85523376
4260,-1,1,7.251365114,43.70509078
4261,1,1,-3.937494587,40.53725855
4262,-1,1,5.8256094,43.10134075
4263,-1,-1,1.469987171,43.60445607
4264,-1,1,20.86646736,39.6349599
4265,-1,-1,-2.429803575,47.26967287
4266,-1,1,8.558803695,49.31589461
4267,-1,1,26.0975719,44.48016881
4268,1,1,8.867495382,49.2479302
4269,-1,-1,14.19985038,40.97717596
4270,1,1,2.290730327,49.88398067
4271,-1,1,8.2724765,47.03178253
4272,1,1,-3.149359311,51.52765689
4273,1,1,-1.544869624,52.26787992
4274,-1,1,26.52676879,42.47213669
4275,-1,-1,-1.086375317,46.15943532
4276,1,1,-0.530410966,47.48263579
4277,1,1,8.658768741,49.86463154
4278,-1,-1,0.216664575,48.00850172
4279,1,1,7.275503564,43.73814661
4280,1,1,2.593265237,48.95851229
4281,-1,1,10.03105881,57.1093449
4282,1,1,6.864221612,47.50455312
4283,-1,1,33.083388,34.69936198
4284,1,1,18.99709105,50.2153155
4285,-1,1,-9.085184444,38.8739489
4286,1,1,7.117941412,43.6386144
4287,-1,1,4.33173036,50.81183158
4288,1,1,14.22933961,40.92595874
4289,1,1,4.974507981,52.2761743
4290,1,1,14.57506545,40.74340328
4291,-1,1,7.254117526,50.37516357
4292,1,1,12.49391198,41.74334114
4293,1,1,10.10435886,56.19071945
4294,1,1,4.198718353,50.83638433
4295,1,1,-1.0004053,41.7059405
4296,1,1,24.0002683,38.02386245
4297,1,1,10.85742565,48.5465036
4298,-1,1,8.661068081,49.52848212
4299,-1,1,8.888924146,50.0266063
4300,-1,1,-6.013028798,37.26717842
4301,-1,-1,12.14149792,47.82391333
4302,-1,1,11.21079795,47.27768857
4303,-1,1,5.406953227,51.82072893
4304,1,1,23.76429679,56.64494376
4305,1,1,-8.55388499,41.12334839
4306,-1,-1,8.535117731,53.18742497
4307,1,1,9.123974264,53.78167525
4308,-1,1,5.318213171,51.74653614
4309,1,1,2.167601214,48.9489251
4310,1,1,2.437698896,48.64686791
4311,1,1,0.679600943,49.51292507
4312,-1,1,4.630564843,51.87837696
4313,-1,1,7.04363172,50.78069665
4314,-1,1,14.25181561,52.78880148
4315,1,1,7.296539275,47.12707832
4316,1,1,4.467299396,43.59856646
4317,1,1,14.51152471,53.35065647
4318,-1,-1,8.786082692,53.16273197
4319,-1,1,-1.038842882,52.97279829
4320,1,1,10.42237845,55.43879076
4321,1,1,13.34138587,48.60162992
4322,1,1,6.114122112,52.04007603
4323,1,1,9.317005594,49.76555024
4324,1,1,5.142994399,45.80369823
4325,1,1,5.367409059,51.78646581
4326,-1,1,26.88024656,55.90898931
4327,1,1,0.512148085,51.55498393
4328,-1,1,12.63036817,42.23249363
4329,-1,-1,4.790022669,45.47640168
4330,-1,1,4.670594702,51.19027543
4331,1,1,14.65609928,46.64288326
4332,-1,1,5.701855545,44.87124051
4333,-1,1,6.663425289,51.34788462
4334,1,1,8.132224571,50.01872485
4335,-1,1,15.80507785,48.38022185
4336,-1,1,7.571812082,48.08922088
4337,-1,1,-2.347207791,51.84793839
4338,-1,1,26.00406893,43.89821879
4339,1,1,0.5824426,47.36283608
4340,1,1,10.94396479,45.46764787
4341,1,1,12.15120188,47.94024014
4342,-1,1,8.343153427,49.88964452
4343,-1,1,0.842557064,51.57574417
4344,-1,1,5.844405787,51.78184155
4345,1,1,6.837299385,49.82806286
4346,1,1,7.572297449,48.07168586
4347,1,1,17.85753748,50.73375838
4348,-1,1,4.09795706,51.9369287
4349,1,1,4.852823178,43.97850027
4350,1,1,0.394418524,49.47644536
4351,1,1,9.336096212,54.34246804
4352,1,1,15.1687737,50.08616302
4353,1,1,-1.894640926,47.28241221
4354,-1,-1,7.542385601,47.81140624
4355,1,1,1.591769304,49.04946287
4356,-1,-1,17.70930852,50.79615118
4357,1,1,26.32829848,56.15588116
4358,1,1,7.869806893,49.97694703
4359,-1,-1,6.797162329,51.17204526
4360,-1,-1,16.36841135,48.27208302
4361,-1,1,7.956173974,48.71566479
4362,-1,1,22.50721735,39.67142929
4363,-1,1,28.03266886,45.2611233
4364,1,1,14.52137872,46.59982452
4365,-1,1,16.84638864,48.1252162
4366,-1,1,2.292352237,48.90733229
4367,1,1,1.855753926,48.9886292
4368,-1,-1,4.196076049,51.61704094
4369,1,1,6.004242079,51.98064368
4370,-1,-1,-1.385239686,47.28528542
4371,-1,1,14.45440519,50.39859746
4372,1,1,-1.411371113,47.27395592
4373,1,1,16.48959289,48.17132242
4374,-1,1,2.273318348,48.94735655
4375,-1,1,17.04985556,48.14284353
4376,1,1,12.31357396,49.01389416
4377,1,1,5.847718577,49.90107855
4378,1,1,28.58939974,44.27352901
4379,-1,1,23.64684696,56.76127182
4380,1,1,20.1903173,46.4300011
4381,-1,1,8.463701904,49.33874883
4382,1,1,14.50182892,53.34477077
4383,-1,1,2.159149964,48.88283098
4384,-1,1,9.20058872,54.32145494
4385,-1,1,8.104802244,50.01407314
4386,1,1,9.532231632,54.19262749
4387,-1,1,7.572953972,48.04503553
4388,1,1,8.424398234,49.25508832
4389,1,1,4.21535882,51.89953337
4390,1,1,11.81925606,48.89732897
4391,1,1,13.67251837,48.53234578
4392,1,1,7.808375941,48.59753355
4393,1,1,4.730415349,45.94956649
4394,1,1,24.54460132,46.55138383
4395,-1,1,4.43537965,51.23216293
4396,1,1,4.974122966,45.78719833
4397,1,1,12.97129204,47.89050245
4398,-1,1,11.85597725,57.80417625
4399,-1,1,-2.169521011,47.58809926
4400,1,1,17.57649444,47.81603055
4401,1,1,5.96509105,51.93445229
4402,1,1,16.88241688,48.12537046
4403,-1,-1,11.56043735,48.76484789
4404,1,1,7.722185905,48.37592405
4405,1,1,6.796682583,51.16621136
4406,1,1,6.112145624,52.28637585
4407,-1,-1,6.833297969,51.159166
4408,1,1,4.394017482,51.22408492
4409,-1,1,17.06916631,48.1426112
4410,-1,1,3.8596254,46.04461054
4411,-1,-1,10.99523851,49.80818
4412,1,1,12.0004734,57.76202795
4413,1,1,13.8967762,48.4478037
4414,1,1,13.77570408,53.85985134
4415,1,1,6.379458089,50.58727568
4416,-1,-1,6.531871397,51.66064527
4417,-1,1,15.48609706,59.42245495
4418,-1,1,16.41895527,48.21886601
4419,1,1,23.60514591,54.96105974
4420,1,1,9.883269336,54.35559974
4421,-1,1,-6.019847566,37.31154351
4422,-1,-1,4.840232622,45.01430507
4423,-1,1,4.805380735,52.54817924
4424,1,1,6.133733316,52.41978187
4425,1,1,16.38789056,51.6040785
4426,1,1,14.36493631,50.17048703
4427,1,1,7.996873835,49.98255235
4428,1,1,20.21944081,46.32597943
4429,1,1,13.08160883,47.72289115
4430,1,1,8.359071653,50.00206561
4431,1,1,22.06759697,53.21861071
4432,-1,-1,6.117238128,51.33066824
4433,-1,1,5.984660707,51.86790475
4434,-1,1,13.43967816,48.480344
4435,1,1,8.360438913,47.11556072
4436,1,1,-0.274895792,52.56758903
4437,1,1,4.812684761,52.48261174
4438,-1,1,-6.010206118,37.42558917
4439,-1,-1,7.297538607,46.96938038
4440,-1,1,4.732180741,51.64294742
4441,1,1,12.8473078,48.01988801
4442,-1,1,5.179789756,51.7423717
4443,1,1,14.42169114,51.76493468
4444,-1,1,4.806062755,45.62022058
4445,-1,1,13.40058675,48.36813973
4446,-1,1,6.082469551,48.84595938
4447,-1,1,16.36930743,51.61013976
4448,1,1,23.6242799,54.94312245
4449,1,1,14.37132791,49.92808276
4450,1,1,7.040049034,50.91004545
4451,-1,1,16.47242285,48.18728929
4452,1,1,6.390215485,50.62412124
4453,1,1,5.408636496,45.17987163
4454,-1,1,10.92000893,49.86589594
4455,1,1,15.0047433,50.17183834
4456,-1,1,14.39220914,49.87401212
4457,1,1,4.818071491,44.83296655
4458,1,1,4.943125891,45.02132311
4459,-1,1,20.86728515,49.94552801
4460,1,1,16.351507,48.2956744
4461,-1,1,2.438039278,48.74293709
4462,-1,1,13.42899521,48.45334385
4463,1,1,-4.133758567,39.87946527
4464,1,1,12.94359089,47.93096464
4465,1,1,5.725240341,50.96771942
4466,-1,1,9.217265227,53.69304373
4467,-1,1,11.99074373,49.0255153
4468,-1,-1,-0.808352131,47.36901361
4469,1,1,23.98765101,56.52379054
4470,1,1,1.525252068,43.83662017
4471,-1,1,16.48976222,48.17716687
4472,-1,1,6.636638708,51.57136436
4473,1,1,24.38018295,45.11808526
4474,-1,1,-1.662212395,47.19425001
4475,1,1,28.44187558,44.12288164
4476,-1,1,7.830039832,48.62115265
4477,-1,1,6.674532368,51.57603002
4478,1,1,26.50170137,55.87091539
4479,1,1,0.925936256,49.35537886
4480,1,1,-2.190527643,51.97588746
4481,1,1,7.147081643,50.71635208
4482,-1,1,4.73840648,44.08393885
4483,-1,1,7.76771735,50.07974256
4484,1,1,14.4018777,50.12978216
4485,1,1,11.8673614,57.80975837
4486,1,1,10.42279888,55.45047544
4487,1,1,16.38753446,51.59239666
4488,-1,-1,5.686942957,50.76478723
4489,1,1,5.774950742,51.02501949
4490,1,1,5.160975291,51.74271929
4491,1,1,23.63745338,56.77899194
4492,1,1,18.25590784,46.89563042
4493,-1,1,5.974463357,51.85646286
4494,-1,1,11.61849508,47.30988993
4495,1,1,-0.178412044,51.4789044
4496,1,1,8.360024058,49.10187216
4497,-1,1,8.45921132,49.33385468
4498,1,1,4.120607916,51.93505551
4499,-1,-1,6.111735992,52.28053432
4500,-1,-1,7.746156968,48.33441174
4501,-1,1,9.863393336,54.36157928
4502,-1,1,6.567236297,49.68336754
4503,1,1,5.879741052,53.12345434
4504,1,1,2.131385881,48.98957144
4505,1,1,13.02567573,47.83294327
4506,1,1,16.45432039,51.488431
4507,1,1,1.11265837,49.41864837
4508,1,1,5.396131599,43.68046317
4509,1,1,6.383466147,49.59814657
4510,1,1,27.99303053,45.39818456
4511,1,1,-2.436148088,53.79248769
4512,-1,1,-0.865171413,51.55470394
4513,-1,1,8.086772264,50.00808686
4514,1,1,2.236302746,47.85695845
4515,-1,1,1.644355555,49.07931681
4516,-1,1,28.62676905,44.33579797
4517,-1,1,16.65431462,48.12814229
4518,-1,1,9.98972825,54.34854149
4519,1,1,11.70423093,48.80361253
4520,-1,1,8.105007732,50.01851813
4521,-1,1,4.47683822,51.89578351
4522,1,1,6.548084933,52.21640711
4523,1,1,5.991184048,46.17479686
4524,1,1,10.80550474,53.28433798
4525,1,1,14.63118209,52.57587884
4526,1,1,12.5841316,42.26548491
4527,1,1,10.93193823,45.47911035
4528,-1,1,12.85674044,48.00252051
4529,1,1,4.9427295,46.69692988
4530,-1,1,12.28691618,49.01326999
4531,-1,-1,15.15966338,50.07448901
4532,1,1,13.43752166,48.55050677
4533,1,1,7.964873833,48.74323137
4534,1,1,9.062058792,48.94092053
4535,1,1,4.845450432,44.00203827
4536,1,1,9.962988016,54.34331846
4537,1,1,6.963558143,51.03195678
4538,1,1,12.632485,42.11966825
4539,1,1,14.58701137,52.2774099
4540,1,1,2.321278589,48.91784354
4541,1,1,26.56879959,55.86157965
4542,1,1,9.154333342,49.0485684
4543,1,1,-1.690706488,47.20034416
4544,1,1,12.17863064,47.67155198
4545,1,1,9.575918501,49.93733915
4546,1,1,23.58632918,56.80926406
4547,-1,1,-1.21472963,53.71561021
4548,-1,1,16.82586721,51.25157897
4549,1,1,12.14386144,49.13446956
4550,1,1,9.1768713,52.95477707
4551,1,1,9.331831038,52.81704517
4552,-1,-1,6.569395133,51.65950948
4553,1,1,20.18062962,46.51181553
4554,1,1,-5.694642092,37.62134563
4555,1,1,22.25966429,53.13110421
4556,-1,1,25.59473056,64.9869872
4557,-1,1,7.474458946,50.31872393
4558,1,1,4.697933036,52.42350069
4559,-1,1,8.378604679,49.83442206
4560,1,1,23.63403132,54.93706954
4561,1,1,1.998013114,43.90806988
4562,1,1,7.571002107,48.11844578
4563,-1,1,5.861933791,51.76108776
4564,-1,1,12.56117993,42.27790277
4565,1,1,23.86836973,56.62084497
4566,1,1,10.89652436,47.26214501
4567,-1,1,26.72422084,55.91457787
4568,1,1,14.36142991,48.27233036
4569,1,1,9.502283217,54.18691505
4570,1,1,12.19747805,49.01260133
4571,1,1,14.44593231,48.24089481
4572,-1,1,12.256362,48.1127353
4573,1,1,5.051835567,46.90591313
4574,1,1,6.578775681,51.65922366
4575,-1,1,1.989915716,43.90799859
4576,-1,1,13.37472209,48.5965216
4577,1,1,5.226824248,51.74148956
4578,-1,1,6.380575271,49.58290322
4579,1,1,10.9103361,53.23010329
4580,1,1,-0.479826567,47.65226384
4581,1,1,12.13928358,47.73700945
4582,1,1,13.4312582,48.46853077
4583,1,1,14.30616549,50.26181257
4584,-1,1,6.03415648,48.98660098
4585,1,1,3.697076921,51.54867753
4586,1,1,14.39742968,52.71367075
4587,1,1,7.347114641,50.47371392
4588,-1,-1,14.48969951,48.24109738
4589,1,1,16.38771248,51.59823758
4590,-1,-1,12.85649823,48.00836397
4591,-1,-1,18.8172724,54.04299098
4592,-1,1,8.780213151,50.11181611
4593,1,1,12.99939912,47.83833898
4594,1,1,26.44486903,55.90892688
4595,1,1,-6.167194433,36.49405992
4596,1,1,-6.060811062,37.20128785
4597,-1,1,9.284027777,52.88142527
4598,-1,-1,4.356099938,51.20114774
4599,1,1,5.696495153,50.7897373
4600,1,1,16.54988638,48.14129174
4601,1,1,-2.985152552,54.99624005
4602,-1,1,9.14143257,49.90777161
4603,-1,1,9.19058967,54.32147115
4604,1,1,5.189196847,51.74219678
4605,-1,1,8.479285266,49.2871141
4606,1,1,5.780041573,51.87747185
4607,1,1,14.32936528,52.76004992
4608,-1,-1,6.567551011,52.22168274
4609,1,1,12.15350549,49.01966536
4610,-1,1,12.23783628,48.0957142
4611,-1,1,-1.035800202,46.32662912
4612,1,1,10.98119228,47.28512605
4613,-1,-1,8.369183496,49.86360012
4614,-1,1,4.575147528,51.91422518
4615,1,1,13.75906853,48.48216052
4616,1,1,6.953317288,51.03715273
4617,1,1,6.171525325,52.08637514
4618,1,1,4.093877565,46.15951041
4619,-1,-1,23.67106875,56.7068289
4620,-1,1,12.04405394,49.02412005
4621,1,1,13.62786805,48.55520544
4622,1,1,-3.150865049,51.46713977
4623,1,1,8.282973378,48.99251821
4624,-1,1,2.168662714,43.94827069
4625,1,1,18.07841237,48.9033345
4626,1,1,-6.001576006,37.401985
4627,-1,1,8.872633707,49.41225911
4628,1,1,7.579354145,48.01631613
4629,1,1,6.716609487,51.37764688
4630,1,1,4.87518833,46.80068895
4631,1,1,17.01516585,48.14930749
4632,-1,-1,-3.604956095,40.09351068
4633,-1,1,5.917529916,52.57372196
4634,-1,1,2.483332475,48.58149199
4635,-1,-1,16.47363208,51.50572346
4636,1,1,5.766737527,51.04275567
4637,-1,-1,13.37462885,48.35607492
4638,-1,1,8.078014957,50.00661308
4639,-1,-1,4.418603014,43.58162213
4640,1,1,7.525379568,50.31883313
4641,1,1,7.446349406,51.39744781
4642,-1,1,5.676477688,50.73253146
4643,1,1,20.21483124,46.268168
4644,-1,1,-2.985205701,54.90614676
4645,1,1,-0.885191357,51.55934941
4646,1,1,14.55581775,52.44124258
4647,-1,-1,16.72416324,48.12711539
4648,-1,1,14.03777094,46.57249496
4649,-1,-1,9.186466057,52.93724844
4650,1,1,26.38353666,55.9751043
4651,-1,1,6.101777771,52.4569622
4652,-1,1,5.209788462,45.7713048
4653,1,1,27.94535229,45.21659936
4654,1,1,8.077591164,50.01386002
4655,1,1,-6.066540755,37.24242851
4656,-1,-1,15.71232711,50.04155047
4657,1,1,21.96724457,53.24283025
4658,1,1,1.583038739,49.04351112
4659,-1,1,8.460947965,49.74714677
4660,1,1,0.997272491,49.30786264
4661,-1,1,12.14147267,47.92295376
4662,1,1,4.612216947,51.3206772
4663,1,1,9.193639934,52.88363558
4664,1,1,26.1223941,43.96300074
4665,1,1,8.711002421,53.16088591
4666,-1,1,13.43894911,48.5596593
4667,1,1,8.309882171,44.87687393
4668,1,1,10.27203917,43.7788357
4669,1,1,-7.057404387,52.25555946
4670,1,1,23.7467178,54.89284914
4671,-1,1,15.17965871,52.68235804
4672,-1,-1,9.230716515,54.34475804
4673,1,1,28.44201778,44.12872621
4674,1,1,14.56022439,53.36253707
4675,1,1,7.798371905,48.59462209
4676,-1,-1,14.02577982,48.36592028
4677,1,1,13.33171112,48.3262079
4678,1,1,10.15590692,49.75345375
4679,1,1,13.00763603,47.85018382
4680,1,1,8.403194005,47.13780085
4681,-1,1,2.361323716,49.15385465
4682,1,1,25.33330839,61.08771461
4683,-1,1,14.29065067,52.77151085
4684,-1,1,6.416498286,51.75179318
4685,-1,1,5.697489283,50.82164564
4686,-1,1,8.27845156,50.00350986
4687,-1,1,7.873331575,48.65666849
4688,-1,1,-5.716323665,40.97834241
4689,-1,-1,-2.630743461,53.78198234
4690,1,1,26.09835176,43.94525613
4691,-1,-1,7.5734381,48.02750403
4692,1,1,5.237438245,43.71271072
4693,-1,1,6.019367034,51.89802627
4694,1,1,6.71763389,51.2899107
4695,-1,1,5.982805995,51.91648192
4696,1,1,20.34177628,46.22869167
4697,-1,1,14.48921767,48.11724623
4698,-1,1,7.689460661,48.28201122
4699,1,1,14.02371236,48.35432994
4700,1,1,-2.281163706,51.84755336
4701,1,1,6.500480465,49.71104585
4702,1,1,20.245079,46.30274438
4703,1,1,7.58495323,48.01965562
4704,1,1,3.265284413,43.30331087
4705,-1,-1,9.132420264,49.93114354
4706,1,1,6.917810657,51.05588024
4707,-1,1,19.04104955,54.30274281
4708,-1,-1,0.730421051,47.40317773
4709,1,1,13.54809973,48.57176446
4710,-1,-1,9.925331155,51.90167153
4711,-1,1,16.46406801,51.49999873
4712,1,1,15.92027817,48.34676858
4713,1,1,2.002131799,48.94180806
4714,1,1,-20.61865436,63.94075497
4715,1,1,9.49496714,51.6486349
4716,-1,-1,7.393234879,50.21821593
4717,1,1,4.754618382,44.08369095
4718,-1,1,2.371712753,51.04612456
4719,1,1,12.1956857,48.03900175
4720,-1,1,2.27839231,50.99879141
4721,1,1,8.390536075,49.23408994
4722,-1,1,18.66680545,54.38675592
4723,1,1,4.805874873,45.61436964
4724,1,1,19.31164035,54.23011833
4725,-1,1,6.594185486,49.71319729
4726,1,1,8.915141801,50.11483626
4727,-1,-1,6.656862582,51.36316274
4728,1,1,7.783167543,48.50495107
4729,-1,-1,9.375984306,54.33067407
4730,-1,-1,20.12523152,46.20706159
4731,-1,1,14.39608637,46.5552046
4732,-1,1,8.73513699,53.16812381
4733,1,1,-7.028337777,52.26677392
4734,1,1,17.49899691,47.85305877
4735,1,1,4.814764953,45.63179043
4736,-1,1,8.36013716,49.86355055
4737,1,1,7.689610175,48.27616633
4738,1,1,5.687495172,45.65527533
4739,-1,1,3.179100649,50.79858425
4740,1,1,5.696666073,45.67260212
4741,-1,1,26.47638729,55.88569073
4742,-1,1,10.33608958,43.75471974
4743,-1,1,26.93224175,55.90902889
4744,1,1,6.767832215,51.1828765
4745,-1,1,6.686162636,51.48795136
4746,-1,1,9.207411799,53.6930612
4747,1,1,-6.067221379,37.22487461
4748,1,1,12.44089674,48.97914247
4749,-1,-1,16.96367245,48.17360008
4750,-1,1,18.82611221,54.03101361
4751,1,1,5.245348167,51.73529964
4752,-1,-1,26.362217,56.00420023
4753,-1,1,14.45460637,50.38106323
4754,1,1,9.594385595,49.96648898
4755,1,1,6.414736129,51.72844956
4756,-1,1,6.468429934,51.69178235
4757,1,1,16.45524102,48.19921722
4758,-1,1,23.79576441,54.95061019
4759,-1,-1,6.995984206,50.97824575
4760,1,1,12.86616657,47.98515208
4761,1,1,9.742961569,54.33903788
4762,1,1,13.41759674,48.3859263
4763,1,1,4.809613467,51.71537406
